Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
14:46:27,1,30,30,30,30,30,30,30,"0,000%","33,33333","170675,36","3,87"
14:46:29,2,43,29,57,57,57,29,57,"0,000%","7,72201","39538,69","0,90"
14:46:30,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:46:31,1,38,38,38,38,38,38,38,"0,000%","26,31579","134743,70","3,06"
14:46:32,25,21,19,30,33,43,14,43,"0,000%","32,25806","165169,70","3,75"
14:46:33,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:46:35,2,52,50,55,55,55,50,55,"0,000%","6,94444","35557,37","0,81"
14:46:36,1,30,30,30,30,30,30,30,"0,000%","33,33333","170675,36","3,87"
14:46:37,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:46:38,25,21,21,25,30,34,12,34,"0,000%","32,29974","165383,10","3,75"
14:46:39,1,37,37,37,37,37,37,37,"0,000%","27,02703","138385,43","3,14"
14:46:41,2,43,42,44,44,44,42,44,"0,000%","7,27273","37238,26","0,85"
14:46:42,1,51,51,51,51,51,51,51,"0,000%","19,60784","100397,27","2,28"
14:46:43,1,34,34,34,34,34,34,34,"0,000%","29,41176","150595,90","3,42"
14:46:44,25,25,22,39,45,59,14,59,"0,000%","31,44654","161014,49","3,65"
14:46:45,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:46:47,2,52,47,58,58,58,47,58,"0,000%","7,04225","36058,17","0,82"
14:46:48,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:46:49,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:46:50,25,31,24,51,63,74,14,74,"0,000%","31,88776","163273,62","3,71"
14:46:51,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:46:53,2,29,24,34,34,34,24,34,"0,000%","7,81250","40002,04","0,91"
14:46:54,1,53,53,53,53,53,53,53,"0,000%","18,86792","96608,69","2,19"
14:46:55,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:46:56,25,19,19,26,29,32,13,32,"0,000%","31,88776","163273,62","3,71"
14:46:57,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:46:59,2,28,27,30,30,30,27,30,"0,000%","7,60456","38937,34","0,88"
14:47:00,1,47,47,47,47,47,47,47,"0,000%","21,27660","108941,72","2,47"
14:47:01,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:47:02,25,32,25,58,64,73,15,73,"0,000%","32,29974","165383,10","3,75"
14:47:03,1,34,34,34,34,34,34,34,"0,000%","29,41176","150595,90","3,42"
14:47:05,2,48,42,55,55,55,42,55,"0,000%","7,27273","37238,26","0,85"
14:47:06,1,34,34,34,34,34,34,34,"0,000%","29,41176","150595,90","3,42"
14:47:07,1,54,54,54,54,54,54,54,"0,000%","18,51852","94819,64","2,15"
14:47:08,25,26,22,36,63,65,15,65,"0,000%","30,19324","154597,24","3,51"
14:47:09,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:47:11,2,36,32,40,40,40,32,40,"0,000%","7,49064","38354,01","0,87"
14:47:12,1,30,30,30,30,30,30,30,"0,000%","33,33333","170675,36","3,87"
14:47:13,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:47:14,25,62,28,157,186,192,12,192,"0,000%","31,60556","161828,72","3,67"
14:47:15,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:47:17,2,35,25,45,45,45,25,45,"0,000%","7,75194","39691,94","0,90"
14:47:18,1,53,53,53,53,53,53,53,"0,000%","18,86792","96608,69","2,19"
14:47:19,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:47:20,25,33,25,56,81,83,13,83,"0,000%","32,34153","165597,05","3,76"
14:47:21,1,39,39,39,39,39,39,39,"0,000%","25,64103","131288,74","2,98"
14:47:23,2,31,28,35,35,35,28,35,"0,000%","7,57576","38789,85","0,88"
14:47:24,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:47:25,1,46,46,46,46,46,46,46,"0,000%","21,73913","111310,02","2,53"
14:47:26,25,25,22,41,49,53,13,53,"0,000%","31,21099","159808,39","3,63"
14:47:27,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:47:29,2,35,27,43,43,43,27,43,"0,000%","7,29927","37374,17","0,85"
14:47:30,1,56,56,56,56,56,56,56,"0,000%","17,85714","91433,23","2,08"
14:47:31,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:47:32,25,20,20,26,29,30,13,30,"0,000%","31,84713","163065,63","3,70"
14:47:33,1,50,50,50,50,50,50,50,"0,000%","20,00000","102405,21","2,32"
14:47:35,2,32,27,38,38,38,27,38,"0,000%","7,72201","39538,69","0,90"
14:47:36,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:47:37,1,45,45,45,45,45,45,45,"0,000%","22,22222","113783,57","2,58"
14:47:38,25,38,29,67,90,93,13,93,"0,000%","31,80662","162858,17","3,70"
14:47:39,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:47:41,2,41,41,42,42,42,41,42,"0,000%","7,35294","37648,98","0,85"
14:47:42,1,23,23,23,23,23,23,23,"0,000%","43,47826","222620,03","5,05"
14:47:43,1,34,34,34,34,34,34,34,"0,000%","29,41176","150595,90","3,42"
14:47:44,25,22,21,28,31,32,15,32,"0,000%","32,13368","164532,80","3,73"
14:47:45,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:47:47,2,25,24,27,27,27,24,27,"0,000%","7,63359","39085,96","0,89"
14:47:48,1,44,44,44,44,44,44,44,"0,000%","22,72727","116369,56","2,64"
14:47:49,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:47:50,25,30,25,49,58,78,13,78,"0,000%","31,96931","163691,20","3,72"
14:47:51,1,35,35,35,35,35,35,35,"0,000%","28,57143","146293,16","3,32"
14:47:53,2,37,26,49,49,49,26,49,"0,000%","7,72201","39538,69","0,90"
14:47:54,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:47:55,1,30,30,30,30,30,30,30,"0,000%","33,33333","170675,36","3,87"
14:47:56,25,43,22,106,136,144,13,144,"0,000%","29,90431","153117,85","3,48"
14:47:57,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:47:59,2,24,24,25,25,25,24,25,"0,000%","7,75194","39691,94","0,90"
14:48:00,1,60,60,60,60,60,60,60,"0,000%","16,66667","85337,68","1,94"
14:48:01,1,31,31,31,31,31,31,31,"0,000%","32,25806","165169,70","3,75"
14:48:02,25,21,22,27,30,34,12,34,"0,000%","32,13368","164532,80","3,73"
14:48:03,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:48:05,2,23,23,24,24,24,23,24,"0,000%","7,72201","39538,69","0,90"
14:48:06,1,50,50,50,50,50,50,50,"0,000%","20,00000","102405,21","2,32"
14:48:07,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:48:08,25,35,25,83,102,108,11,108,"0,000%","31,76620","162651,23","3,69"
14:48:09,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:48:11,2,40,30,51,51,51,30,51,"0,000%","7,04225","36058,17","0,82"
14:48:12,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:48:13,1,72,72,72,72,72,72,72,"0,000%","13,88889","71114,73","1,61"
14:48:14,25,38,35,59,64,66,19,66,"0,000%","31,96931","163691,20","3,72"
14:48:15,1,37,37,37,37,37,37,37,"0,000%","27,02703","138385,43","3,14"
14:48:17,2,49,46,53,53,53,46,53,"0,000%","7,01754","35931,65","0,82"
14:48:18,1,44,44,44,44,44,44,44,"0,000%","22,72727","116369,56","2,64"
14:48:19,1,39,39,39,39,39,39,39,"0,000%","25,64103","131288,74","2,98"
14:48:20,25,19,16,26,36,40,11,40,"0,000%","31,72589","162444,82","3,69"
14:48:21,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:48:23,2,26,22,30,30,30,22,30,"0,000%","7,81250","40002,04","0,91"
14:48:24,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:48:25,1,74,74,74,74,74,74,74,"0,000%","13,51351","69192,71","1,57"
14:48:26,25,45,33,87,97,104,11,104,"0,000%","31,80662","162858,17","3,70"
14:48:27,1,31,31,31,31,31,31,31,"0,000%","32,25806","165169,70","3,75"
14:48:29,2,56,46,67,67,67,46,67,"0,000%","7,16846","36704,38","0,83"
14:48:30,1,74,74,74,74,74,74,74,"0,000%","13,51351","69192,71","1,57"
14:48:31,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:48:32,25,20,21,27,29,32,12,32,"0,000%","31,88776","163273,62","3,71"
14:48:33,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:48:35,2,48,30,67,67,67,30,67,"0,000%","7,57576","38789,85","0,88"
14:48:36,1,72,72,72,72,72,72,72,"0,000%","13,88889","71114,73","1,61"
14:48:37,1,63,63,63,63,63,63,63,"0,000%","15,87302","81273,98","1,84"
14:48:38,25,56,61,92,100,108,15,108,"0,000%","32,01024","163900,79","3,72"
14:48:39,1,41,41,41,41,41,41,41,"0,000%","24,39024","124884,41","2,83"
14:48:41,2,62,27,98,98,98,27,98,"0,000%","7,60456","38937,34","0,88"
14:48:42,1,39,39,39,39,39,39,39,"0,000%","25,64103","131288,74","2,98"
14:48:43,1,72,72,72,72,72,72,72,"0,000%","13,88889","71114,73","1,61"
14:48:44,25,34,26,58,61,63,12,63,"0,000%","30,67485","157063,21","3,56"
14:48:45,1,24,24,24,24,24,24,24,"0,000%","41,66667","213344,20","4,84"
14:48:47,2,37,30,45,45,45,30,45,"0,000%","7,49064","38354,01","0,87"
14:48:48,1,67,67,67,67,67,67,67,"0,000%","14,92537","76421,80","1,73"
14:48:49,1,45,45,45,45,45,45,45,"0,000%","22,22222","113783,57","2,58"
14:48:50,25,44,23,98,106,108,14,108,"0,000%","32,05128","164110,92","3,72"
14:48:51,1,42,42,42,42,42,42,42,"0,000%","23,80952","121910,97","2,77"
14:48:53,2,65,62,68,68,68,62,68,"0,000%","6,77966","34713,63","0,79"
14:48:54,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:48:55,1,71,71,71,71,71,71,71,"0,000%","14,08451","72116,35","1,64"
14:48:56,25,26,23,44,59,66,12,66,"0,000%","32,21649","164956,85","3,74"
14:48:57,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:48:59,2,34,24,45,45,45,24,45,"0,000%","7,22022","36969,39","0,84"
14:49:00,1,64,64,64,64,64,64,64,"0,000%","15,62500","80004,07","1,82"
14:49:01,1,35,35,35,35,35,35,35,"0,000%","28,57143","146293,16","3,32"
14:49:02,25,27,21,32,68,74,13,74,"0,000%","31,52585","161420,58","3,66"
14:49:03,1,43,43,43,43,43,43,43,"0,000%","23,25581","119075,83","2,70"
14:49:05,2,80,74,86,86,86,74,86,"0,000%","6,25000","32001,63","0,73"
14:49:06,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:49:07,1,75,75,75,75,75,75,75,"0,000%","13,33333","68270,14","1,55"
14:49:08,25,46,38,90,95,102,14,102,"0,000%","31,92848","163482,14","3,71"
14:49:09,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:49:11,2,42,25,59,59,59,25,59,"0,000%","6,84932","35070,28","0,80"
14:49:12,1,68,68,68,68,68,68,68,"0,000%","14,70588","75297,95","1,71"
14:49:13,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:49:14,25,23,20,31,57,59,12,59,"0,000%","32,13368","164532,80","3,73"
14:49:15,1,40,40,40,40,40,40,40,"0,000%","25,00000","128006,52","2,91"
14:49:17,2,46,26,67,67,67,26,67,"0,000%","7,78210","39846,39","0,90"
14:49:18,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:49:19,1,68,68,68,68,68,68,68,"0,000%","14,70588","75297,95","1,71"
14:49:20,25,29,21,55,69,79,12,79,"0,000%","31,32832","160409,17","3,64"
14:49:21,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:49:23,2,69,65,73,73,73,65,73,"0,000%","6,68896","34249,24","0,78"
14:49:24,1,61,61,61,61,61,61,61,"0,000%","16,39344","83938,70","1,91"
14:49:25,1,81,81,81,81,81,81,81,"0,000%","12,34568","63213,10","1,43"
14:49:26,25,20,20,26,29,32,12,32,"0,000%","31,36763","160610,44","3,65"
14:49:27,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:49:29,2,30,27,34,34,34,27,34,"0,000%","7,54717","38643,48","0,88"
14:49:30,1,28,28,28,28,28,28,28,"0,000%","35,71429","182866,46","4,15"
14:49:31,1,72,72,72,72,72,72,72,"0,000%","13,88889","71114,73","1,61"
14:49:32,25,26,20,35,75,85,12,85,"0,000%","32,34153","165597,05","3,76"
14:49:33,1,44,44,44,44,44,44,44,"0,000%","22,72727","116369,56","2,64"
14:49:35,2,71,66,76,76,76,66,76,"0,000%","6,68896","34249,24","0,78"
14:49:36,1,33,33,33,33,33,33,33,"0,000%","30,30303","155159,42","3,52"
14:49:37,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:49:38,25,30,26,35,79,88,16,88,"0,000%","29,55083","151307,94","3,43"
14:49:39,1,30,30,30,30,30,30,30,"0,000%","33,33333","170675,36","3,87"
14:49:41,2,29,24,35,35,35,24,35,"0,000%","7,57576","38789,85","0,88"
14:49:42,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:49:43,1,47,47,47,47,47,47,47,"0,000%","21,27660","108941,72","2,47"
14:49:44,25,20,19,27,32,36,12,36,"0,000%","32,38342","165811,55","3,76"
14:49:45,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:49:47,2,46,25,68,68,68,25,68,"0,000%","7,66284","39235,71","0,89"
14:49:48,1,57,57,57,57,57,57,57,"0,000%","17,54386","89829,14","2,04"
14:49:49,1,66,66,66,66,66,66,66,"0,000%","15,15152","77579,71","1,76"
14:49:50,25,33,25,61,75,82,13,82,"0,000%","31,84713","163065,63","3,70"
14:49:51,1,39,39,39,39,39,39,39,"0,000%","25,64103","131288,74","2,98"
14:49:53,2,58,47,70,70,70,47,70,"0,000%","7,14286","36573,29","0,83"
14:49:54,1,25,25,25,25,25,25,25,"0,000%","40,00000","204810,43","4,65"
14:49:55,1,68,68,68,68,68,68,68,"0,000%","14,70588","75297,95","1,71"
14:49:56,25,20,21,28,30,31,11,31,"0,000%","32,05128","164110,92","3,72"
14:49:57,1,26,26,26,26,26,26,26,"0,000%","38,46154","196933,11","4,47"
14:49:59,2,46,36,57,57,57,36,57,"0,000%","7,35294","37648,98","0,85"
14:50:00,1,70,70,70,70,70,70,70,"0,000%","14,28571","73146,58","1,66"
14:50:01,1,36,36,36,36,36,36,36,"0,000%","27,77778","142229,47","3,23"
14:50:02,25,62,56,108,134,176,13,176,"0,000%","31,84713","163065,63","3,70"
14:50:03,1,32,32,32,32,32,32,32,"0,000%","31,25000","160008,15","3,63"
14:50:05,2,58,52,65,65,65,52,65,"0,000%","7,01754","35931,65","0,82"
14:50:06,1,29,29,29,29,29,29,29,"0,000%","34,48276","176560,72","4,01"
14:50:07,1,59,59,59,59,59,59,59,"0,000%","16,94915","86784,08","1,97"
14:50:08,25,24,20,35,59,62,11,62,"0,000%","31,09453","159212,09","3,61"
14:50:09,1,27,27,27,27,27,27,27,"0,000%","37,03704","189639,29","4,30"
14:50:11,2,47,31,63,63,63,31,63,"0,000%","6,68896","34249,24","0,78"
14:50:12,1,76,76,76,76,76,76,76,"0,000%","13,15789","67371,85","1,53"
14:50:13,1,31,31,31,31,31,31,31,"0,000%","32,25806","165169,70","3,75"
14:50:14,25,23,20,32,47,51,14,51,"0,000%","31,84713","163065,63","3,70"
14:50:15,1,31,31,31,31,31,31,31,"0,000%","32,25806","165169,70","3,75"
14:50:17,2,52,31,73,73,73,31,73,"0,000%","7,46269","38210,90","0,87"
14:50:18,1,35,35,35,35,35,35,35,"0,000%","28,57143","146293,16","3,32"
14:50:19,1,55,55,55,55,55,55,55,"0,000%","18,18182","93095,65","2,11"
14:50:20,25,37,21,88,90,93,13,93,"0,000%","32,13368","164532,80","3,73"
14:50:21,5,22,19,23,33,33,16,33,"0,000%","5,89623","30190,21","0,69"
TOTAL,3129,54,23,54,68,136,10,4151,"0,000%","5,04690","25841,42","0,59"
